pair_index,refseq_A,refseq_B,intergenic_distance,label,gene_between_id,gene_between_start,gene_between_end,gene_between_strand
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416183.1,1747130,1748735,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416184.1,1748746,1749559,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416185.1,1749562,1750348,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416186.4,1750344,1751013,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416187.1,1751076,1751724,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416188.1,1751727,1753830,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416189.1,1753850,1754477,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416190.1,1754931,1755141,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_010283910.1,1755495,1755690,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416191.1,1755697,1757110,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416192.1,1757420,1757657,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416193.1,1757720,1758725,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416194.1,1758873,1759290,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416195.1,1759302,1760523,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416196.1,1760519,1761791,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416197.1,1761765,1762512,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416198.2,1762521,1764009,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416199.1,1764017,1764386,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416200.2,1764933,1765122,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416201.1,1765221,1765632,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416202.1,1765628,1768685,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416203.1,1769073,1770186,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416204.2,1770614,1770971,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416205.1,1771070,1772285,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416206.6,1772511,1773777,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416207.1,1773788,1774655,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416208.1,1774685,1775444,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416209.1,1775586,1777182,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416210.4,1777195,1778347,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416211.1,1778389,1779301,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416212.1,1779616,1780381,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416213.1,1780400,1781339,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416214.1,1781394,1782684,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416215.1,1782680,1782974,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416216.5,1782976,1784677,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416217.1,1784733,1787112,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416218.1,1787444,1788278,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416219.1,1788434,1789481,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416220.1,1789612,1789804,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416221.1,1789807,1791244,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416222.1,1791306,1792020,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416223.1,1792266,1792731,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416224.1,1792808,1793558,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416225.1,1793557,1794109,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416226.1,1794171,1795152,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416227.1,1795252,1795552,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416228.1,1795556,1797944,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416229.1,1797958,1798942,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416230.1,1799225,1799270,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416231.1,1799392,1799749,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416232.3,1799801,1799999,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416233.1,1800095,1800638,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416234.1,1800641,1802570,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_588455.2,1805164,1805272,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416236.1,1805324,1806083,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416237.3,1806369,1807299,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416238.1,1807399,1807690,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416239.1,1807795,1808656,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416240.1,1808696,1809233,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416241.1,1809379,1810048,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416242.6,1810210,1810801,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416243.1,1810933,1812325,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416244.2,1812328,1813132,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416245.2,1813420,1813663,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_025308.1,1813866,1816128,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416247.1,1816385,1817135,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416248.1,1817147,1818500,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416249.1,1818604,1819447,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416250.1,1819454,1819805,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416251.1,1819855,1821214,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416252.1,1821298,1821619,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416253.1,1821917,1822256,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416254.1,1822457,1823285,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416255.1,1823514,1824402,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416256.2,1824361,1824937,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416257.1,1825139,1825625,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416258.1,1825954,1826923,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416259.1,1826915,1828259,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416260.1,1828255,1829734,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416261.1,1829730,1830765,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416262.1,1830761,1831982,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416263.1,1832427,1833234,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416264.4,1833400,1834111,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416265.4,1834115,1834793,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416266.1,1834807,1835515,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416267.1,1835514,1836063,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416268.2,1836072,1837239,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416269.4,1837211,1838747,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416270.1,1838746,1839400,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416271.4,1839466,1840774,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416272.2,1840782,1841403,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416273.1,1841489,1841897,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416274.1,1841862,1842135,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416275.1,1842370,1843714,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416276.4,1843830,1844871,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416277.1,1844998,1846960,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416278.1,1846964,1848008,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416279.1,1848124,1848676,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416280.1,1848836,1850693,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416281.1,1850859,1851876,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416282.4,1851886,1852528,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416283.1,1852620,1853979,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416284.1,1854095,1854854,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416285.1,1854990,1855971,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416286.4,1855980,1856928,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416287.1,1856932,1857769,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416288.1,1857789,1858833,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416289.1,1858849,1860229,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416290.1,1860255,1861332,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416291.4,1861701,1861974,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416292.1,1862015,1862429,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416293.1,1862770,1863766,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416294.4,1863849,1864734,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416295.1,1864781,1865636,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416296.1,1865725,1866472,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416297.1,1866907,1868842,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416298.1,1868954,1870238,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416299.1,1870384,1871860,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416300.2,1872040,1873531,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416301.1,1873573,1874077,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416302.2,1874077,1874182,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416303.1,1874351,1874798,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416304.1,1874754,1875576,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416305.1,1875672,1876854,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416306.2,1876908,1877256,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416307.1,1877277,1877532,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416308.4,1877714,1878740,1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_002791242.1,1878772,1878871,1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_002791243.1,1878873,1878948,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416309.1,1879006,1879255,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416310.1,1879402,1879585,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416311.1,1879588,1879948,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416312.1,1880120,1880759,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416313.4,1880885,1881809,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416314.1,1881911,1882997,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416315.1,1883187,1884633,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416316.1,1884664,1885789,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416317.1,1885844,1886810,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416318.1,1886863,1887991,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416319.1,1888060,1889746,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416320.1,1889950,1890532,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416321.1,1890571,1891267,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416322.1,1891324,1893235,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416323.4,1893366,1893711,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416324.2,1894132,1894432,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416325.1,1894551,1894731,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416326.1,1894804,1896166,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416327.1,1896169,1896748,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416328.1,1896931,1898296,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416329.4,1898426,1900025,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416330.1,1900028,1901585,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_009518795.2,1901572,1901731,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416331.1,1902047,1903019,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416332.1,1903081,1903882,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416333.4,1903894,1904746,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416334.1,1904800,1905259,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416335.4,1905687,1906254,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416336.1,1906250,1907060,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416337.1,1907225,1907435,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416338.1,1907447,1907591,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416339.1,1908260,1908548,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416340.1,1908622,1908766,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_588456.1,1908924,1909164,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416341.1,1909307,1910099,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416342.4,1910275,1911649,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416343.1,1911694,1912576,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416344.1,1912767,1914816,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_026161.1,1914835,1915534,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416346.4,1915630,1916128,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416347.1,1916257,1917541,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416348.2,1917509,1920143,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416349.2,1920222,1921662,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416350.4,1921779,1922016,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416351.2,1922120,1922312,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416352.4,1922312,1922969,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416353.1,1923364,1923706,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416354.1,1923718,1924591,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416355.1,1924594,1924969,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416356.1,1925107,1925338,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416357.1,1925439,1926096,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416358.1,1926119,1926782,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416359.1,1926778,1928839,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416360.1,1929047,1929707,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416361.2,1930033,1930390,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416362.1,1930456,1930747,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416363.1,1930880,1932059,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416364.1,1932114,1932756,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416365.1,1932792,1934604,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416366.1,1934838,1936314,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416367.1,1936651,1937521,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416368.1,1937648,1939091,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416369.1,1939221,1940193,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416370.2,1940312,1941635,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416371.4,1941650,1942583,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416372.1,1942661,1943417,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416373.1,1943413,1944199,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416374.1,1944345,1945356,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416375.1,1945364,1945976,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_002791244.1,1946114,1946180,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416376.2,1946250,1946853,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416377.1,1946854,1947376,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416378.1,1947410,1948151,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416379.1,1948179,1948632,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416380.1,1948749,1950522,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416381.2,1950831,1951398,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416382.1,1951394,1952213,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416383.4,1952265,1952661,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416384.1,1952701,1953445,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416385.1,1953441,1954413,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416386.4,1954577,1957007,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416387.1,1957031,1958132,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_025309.2,1958519,1959266,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416389.4,1959279,1959846,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416390.1,1960061,1961795,1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_010051188.1,1961836,1961881,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416391.4,1961971,1962460,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416392.1,1962579,1962972,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416393.1,1962971,1965050,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416394.1,1965042,1966191,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416395.1,1966392,1967037,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416396.1,1967047,1967437,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416397.1,1967451,1968501,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416398.1,1968503,1969364,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416399.1,1969382,1970984,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416400.1,1971029,1972691,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416401.1,1972835,1973339,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_010283911.1,1973359,1975324,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416402.2,1973359,1975033,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416403.1,1975328,1976255,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416404.1,1976251,1977139,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416405.1,1977265,1977844,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416406.4,1977846,1978197,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416407.1,1978517,1979021,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416408.1,1978939,1979215,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416409.1,1979752,1980181,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416410.1,1980187,1981612,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416411.1,1981586,1982387,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_026162.2,1982553,1983540,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416413.1,1983554,1985069,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416414.1,1985138,1986128,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416415.1,1986924,1987428,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416416.2,1987506,1987758,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_002791245.1,1987872,1987959,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416417.1,1988221,1988545,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416418.1,1988715,1989213,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416419.1,1989250,1989490,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416420.1,1989680,1990892,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416421.1,1990953,1991619,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416422.1,1992268,1992817,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416423.4,1992873,1994706,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416424.1,1994702,1995359,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_009518796.1,1995654,1995831,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416425.1,1995817,1996042,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416426.1,1996109,1996832,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416427.1,1997061,1997814,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416428.1,1997810,1998479,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416429.4,1998493,1999480,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416430.1,1999584,2000385,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416431.2,2000472,2001024,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416432.3,2001069,2001789,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416433.1,2002109,2003606,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416434.1,2003871,2005278,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416435.1,2005302,2005713,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416436.1,2005712,2006078,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416437.1,2006155,2007643,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416438.1,2007676,2008090,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416439.1,2008276,2009482,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416440.1,2009478,2009712,1
3132,YP_009518770.2,NP_417686.1,1969833,0,YP_025310.1,2009820,2010489,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416442.1,2010599,2011079,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416447.1,2012699,2013014,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416448.1,2013228,2014887,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416449.1,2014879,2015875,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416450.2,2015867,2016554,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416451.1,2016553,2017927,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416452.1,2017945,2018389,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416453.1,2018385,2019513,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416454.1,2019617,2020082,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416455.1,2020086,2021091,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416456.1,2021087,2021501,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416457.4,2021503,2021869,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416458.1,2021868,2022606,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416459.1,2022615,2022885,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416460.1,2022892,2023678,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416461.1,2023967,2024591,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416462.1,2024634,2024823,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416463.4,2024985,2025213,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416464.1,2025510,2026326,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416465.2,2026322,2028017,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416466.1,2028187,2028370,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416467.1,2028448,2029366,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416468.1,2029538,2030459,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416469.1,2030447,2030918,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416470.1,2030898,2032317,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416471.1,2032383,2033079,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416472.3,2033118,2033421,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416476.1,2035834,2036686,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416477.1,2036793,2038152,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416478.2,2038151,2038823,-1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416479.1,2038955,2039369,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416480.1,2039477,2040482,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416481.1,2040482,2041118,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416482.1,2041374,2042025,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416483.4,2042367,2042898,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416484.2,2043650,2044448,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416485.4,2044937,2052014,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416488.1,2053642,2054959,1
3132,YP_009518770.2,NP_417686.1,1969833,0,NP_416489.1,2055060,2056515,1
